#GRID	AN_GRID	-2466000.000000	-2034000.000000	36000.000000	36000.000000	137	113	1	LAMBERT	meters	30.000000	60.000000	103.800000	103.800000	36.300000
  100	910554	  132	   47	0.00504231	!	13625435.755877	2702219899.933447	0.840954
  100	910554	  133	   47	0.11927812	!	322315696.839724	2702219899.933447	0.960232
  100	910554	  134	   47	0.03976762	!	107460841.495389	2702219899.933447	1.000000
  100	910555	  134	   45	0.00091973	!	2485317.980204	2702219899.933245	0.000920
  100	910555	  134	   46	0.27098136	!	732251220.335520	2702219899.933245	0.271901
  100	910555	  135	   46	0.29043916	!	784830480.465896	2702219899.933245	0.562340
  100	910555	  134	   47	0.23031150	!	622352309.173001	2702219899.933245	0.792652
  100	910555	  135	   47	0.20734825	!	560300571.978645	2702219899.933245	1.000000
  100	910556	  135	   46	0.06575431	!	177682616.484666	2702219899.933313	0.065754
  100	910556	  136	   46	0.20133019	!	544038434.759462	2702219899.933313	0.267085
  100	910556	  137	   46	0.01459945	!	39450926.516632	2702219899.933313	0.281684
  100	910556	  135	   47	0.21462101	!	579953171.354279	2702219899.933313	0.496305
  100	910556	  136	   47	0.43952554	!	1187694650.261334	2702219899.933313	0.935830
  100	910556	  137	   47	0.00650963	!	17590455.138511	2702219899.933313	0.942340
  100	910556	  135	   48	0.00150331	!	4062269.605970	2702219899.933313	0.943843
  100	910556	  136	   48	0.05615656	!	151747375.812448	2702219899.933313	1.000000
  100	910557	  137	   46	0.03341781	!	90302284.055640	2702219899.933398	0.033418
  100	910557	  136	   47	0.04008014	!	108305349.738670	2702219899.933398	0.073498
  100	910557	  137	   47	0.46911067	!	1267640194.202354	2702219899.933398	0.542609
  100	910557	  136	   48	0.04374789	!	118216405.867869	2702219899.933398	0.586357
  100	910557	  137	   48	0.25674623	!	693784776.024789	2702219899.933398	0.843103
#REMAINDER   100	910557	    0	    0	0.15689726	!	423970890.044075	2702219899.933398	0.156897
  100	910558	  137	   48	0.00185042	!	5000232.554728	2702219899.933515	0.001850
#REMAINDER   100	910558	    0	    0	0.99814958	!	2697219667.378788	2702219899.933515	0.998150
  100	910650	    1	   45	0.05355555	!	146089580.253040	2727814274.215662	0.053556
  100	910650	    1	   46	0.20524427	!	559868242.987759	2727814274.215662	0.258800
  100	910650	    1	   47	0.00394163	!	10752042.120951	2727814274.215662	0.262741
#REMAINDER   100	910650	    0	    0	0.73725855	!	2011104408.853913	2727814274.215662	0.737259
  100	910651	    2	   44	0.00020074	!	547586.723225	2727814274.215624	0.000201
  100	910651	    1	   45	0.29095501	!	793671240.049986	2727814274.215624	0.291156
  100	910651	    2	   45	0.25509459	!	695850667.571762	2727814274.215624	0.546250
  100	910651	    1	   46	0.22226177	!	606288825.650435	2727814274.215624	0.768512
  100	910651	    2	   46	0.23148788	!	631455954.220214	2727814274.215624	1.000000
  100	910652	    2	   44	0.03294563	!	89869564.705045	2727814274.215659	0.032946
  100	910652	    3	   44	0.11859111	!	323494526.179192	2727814274.215659	0.151537
  100	910652	    2	   45	0.21099647	!	575559179.788101	2727814274.215659	0.362533
  100	910652	    3	   45	0.45140969	!	1231361801.123636	2727814274.215659	0.813943
  100	910652	    4	   45	0.01447279	!	39479073.089805	2727814274.215659	0.828416
  100	910652	    2	   46	0.04410898	!	120321102.325504	2727814274.215659	0.872525
  100	910652	    3	   46	0.12232009	!	333666482.589012	2727814274.215659	0.994845
  100	910652	    4	   46	0.00515524	!	14062544.415377	2727814274.215659	1.000000
  100	910653	    3	   44	0.05767414	!	157324342.004096	2727814274.215568	0.057674
  100	910653	    4	   44	0.32563389	!	888268774.691251	2727814274.215568	0.383308
  100	910653	    5	   44	0.04595850	!	125366258.950462	2727814274.215568	0.429267
  100	910653	    3	   45	0.02369597	!	64638198.876363	2727814274.215568	0.452963
  100	910653	    4	   45	0.42498805	!	1159288479.388282	2727814274.215568	0.877951
  100	910653	    5	   45	0.12011848	!	327660896.581543	2727814274.215568	0.998069
  100	910653	    4	   46	0.00193097	!	5267323.723546	2727814274.215568	1.000000
  100	910654	    5	   43	0.01711700	!	46691993.112443	2727814274.215577	0.017117
  100	910654	    6	   43	0.03030505	!	82666543.481209	2727814274.215577	0.047422
  100	910654	    4	   44	0.00018115	!	494132.908014	2727814274.215577	0.047603
  100	910654	    5	   44	0.40984873	!	1117991228.973267	2727814274.215577	0.457452
  100	910654	    6	   44	0.24246846	!	661408925.844155	2727814274.215577	0.699920
  100	910654	    5	   45	0.17810954	!	485849740.598487	2727814274.215577	0.878030
  100	910654	    6	   45	0.12197007	!	332711709.298034	2727814274.215577	1.000000
  100	910655	    6	   43	0.11222168	!	306119891.903077	2727814274.215666	0.112222
  100	910655	    7	   43	0.17907125	!	488473122.666242	2727814274.215666	0.291293
  100	910655	    6	   44	0.23263720	!	634591074.155838	2727814274.215666	0.523930
  100	910655	    7	   44	0.42190318	!	1150873511.617635	2727814274.215666	0.945833
  100	910655	    8	   44	0.00089857	!	2451127.848354	2727814274.215666	0.946732
  100	910655	    6	   45	0.03051820	!	83247989.725196	2727814274.215666	0.977250
  100	910655	    7	   45	0.02274992	!	62057556.299301	2727814274.215666	1.000000
  100	910656	    8	   42	0.00008317	!	226864.465307	2727814274.215549	0.000083
  100	910656	    7	   43	0.10561192	!	288089704.290305	2727814274.215549	0.105695
  100	910656	    8	   43	0.41504569	!	1132167556.510923	2727814274.215549	0.520741
  100	910656	    9	   43	0.02982248	!	81350185.968798	2727814274.215549	0.550563
  100	910656	    7	   44	0.03976939	!	108483520.324986	2727814274.215549	0.590333
  100	910656	    8	   44	0.34274366	!	934941046.557343	2727814274.215549	0.933076
  100	910656	    9	   44	0.06692369	!	182555396.097899	2727814274.215549	1.000000
  100	910657	    8	   42	0.00116289	!	3172159.400942	2727814274.215713	0.001163
  100	910657	    9	   42	0.08633815	!	235514441.372136	2727814274.215713	0.087501
  100	910657	   10	   42	0.04485791	!	122364038.940195	2727814274.215713	0.132359
  100	910657	    8	   43	0.00800458	!	21835015.649732	2727814274.215713	0.140364
  100	910657	    9	   43	0.44528318	!	1214649814.031204	2727814274.215713	0.585647
  100	910657	   10	   43	0.21732609	!	592825203.588445	2727814274.215713	0.802973
  100	910657	    9	   44	0.13837444	!	377459775.765412	2727814274.215713	0.941347
  100	910657	   10	   44	0.05865276	!	159993825.467624	2727814274.215713	1.000000
  100	910658	   10	   42	0.17632434	!	480980043.930595	2727814274.215645	0.176324
  100	910658	   11	   42	0.20403441	!	556567983.718211	2727814274.215645	0.380359
  100	910658	   10	   43	0.25777957	!	703174796.411560	2727814274.215645	0.638138
  100	910658	   11	   43	0.35099656	!	957453438.757310	2727814274.215645	0.989135
  100	910658	   10	   44	0.01084087	!	29571887.994718	2727814274.215645	0.999976
  100	910658	   11	   44	0.00002424	!	66123.403270	2727814274.215645	1.000000
  100	910659	   12	   41	0.01095087	!	29871938.860814	2727814274.215665	0.010951
  100	910659	   11	   42	0.14949388	!	407791540.622628	2727814274.215665	0.160445
  100	910659	   12	   42	0.44599362	!	1216587762.453089	2727814274.215665	0.606438
  100	910659	   13	   42	0.01516954	!	41379682.799644	2727814274.215665	0.621608
  100	910659	   11	   43	0.06030516	!	164501262.642398	2727814274.215665	0.681913
  100	910659	   12	   43	0.28048698	!	765116376.428871	2727814274.215665	0.962400
  100	910659	   13	   43	0.03759996	!	102565710.408227	2727814274.215665	1.000000
  100	910660	   12	   41	0.00960608	!	26203597.202405	2727814274.215569	0.009606
  100	910660	   13	   41	0.13563737	!	369993558.163829	2727814274.215569	0.145243
  100	910660	   14	   41	0.04405168	!	120164810.940894	2727814274.215569	0.189295
  100	910660	   12	   42	0.01681705	!	45873782.220823	2727814274.215569	0.206112
  100	910660	   13	   42	0.45993612	!	1254620317.200363	2727814274.215569	0.666048
  100	910660	   14	   42	0.19014198	!	518672005.076816	2727814274.215569	0.856190
  100	910660	   13	   43	0.11436196	!	311958199.272708	2727814274.215569	0.970552
  100	910660	   14	   43	0.02944775	!	80328004.137743	2727814274.215569	1.000000
  100	910661	   14	   41	0.21670884	!	591141465.634154	2727814274.215676	0.216709
  100	910661	   15	   41	0.20276526	!	553105983.167428	2727814274.215676	0.419474
  100	910661	   14	   42	0.27967508	!	762901683.228925	2727814274.215676	0.699149
  100	910661	   15	   42	0.29907685	!	815826094.152672	2727814274.215676	0.998226
  100	910661	   14	   43	0.00177397	!	4839048.032510	2727814274.215676	1.000000
  100	910662	   16	   40	0.01762380	!	48074447.487455	2727814274.215604	0.017624
  100	910662	   15	   41	0.18068205	!	492867068.444975	2727814274.215604	0.198306
  100	910662	   16	   41	0.44019167	!	1200761117.444358	2727814274.215604	0.638498
  100	910662	   17	   41	0.00458611	!	12510051.201355	2727814274.215604	0.643084
  100	910662	   15	   42	0.07842927	!	213940476.909422	2727814274.215604	0.721513
  100	910662	   16	   42	0.25642076	!	699468219.116750	2727814274.215604	0.977934
  100	910662	   17	   42	0.02206635	!	60192893.611267	2727814274.215604	1.000000
  100	910663	   16	   40	0.01502647	!	40989426.542340	2727814274.215631	0.015026
  100	910663	   17	   40	0.14631985	!	399133378.809033	2727814274.215631	0.161346
  100	910663	   18	   40	0.03517336	!	95946397.386523	2727814274.215631	0.196520
  100	910663	   16	   41	0.03081846	!	84067027.371859	2727814274.215631	0.227338
  100	910663	   17	   41	0.47051955	!	1283489948.798645	2727814274.215631	0.697858
  100	910663	   18	   41	0.16234260	!	442840465.570050	2727814274.215631	0.860200
  100	910663	   17	   42	0.11552046	!	315118363.939058	2727814274.215631	0.975721
  100	910663	   18	   42	0.02427924	!	66229265.798092	2727814274.215631	1.000000
  100	910664	   18	   40	0.22668972	!	618367466.461213	2727814274.215667	0.226690
  100	910664	   19	   40	0.18253490	!	497921300.576066	2727814274.215667	0.409225
  100	910664	   18	   41	0.30706472	!	837615521.451459	2727814274.215667	0.716289
  100	910664	   19	   41	0.28110228	!	766794801.055822	2727814274.215667	0.997392
  100	910664	   18	   42	0.00260838	!	7115184.671121	2727814274.215667	1.000000
  100	910665	   20	   39	0.00742034	!	20241322.467879	2727814274.215601	0.007420
  100	910665	   19	   40	0.19249247	!	525083706.441643	2727814274.215601	0.199913
  100	910665	   20	   40	0.41553743	!	1133508927.745745	2727814274.215601	0.615450
  100	910665	   21	   40	0.00007158	!	195267.244600	2727814274.215601	0.615522
  100	910665	   19	   41	0.10125971	!	276217695.718775	2727814274.215601	0.716782
  100	910665	   20	   41	0.27086920	!	738880867.629269	2727814274.215601	0.987651
  100	910665	   21	   41	0.01234926	!	33686486.967687	2727814274.215601	1.000000
  100	910666	   20	   39	0.01219123	!	33255410.845503	2727814274.215657	0.012191
  100	910666	   21	   39	0.11893667	!	324437148.274736	2727814274.215657	0.131128
  100	910666	   22	   39	0.02339460	!	63816112.504950	2727814274.215657	0.154522
  100	910666	   20	   40	0.05059868	!	138023813.112555	2727814274.215657	0.205121
  100	910666	   21	   40	0.47503408	!	1295804732.755402	2727814274.215657	0.680155
  100	910666	   22	   40	0.13532577	!	369143575.075563	2727814274.215657	0.815481
  100	910666	   21	   41	0.14925021	!	407126846.532549	2727814274.215657	0.964731
  100	910666	   22	   41	0.03526876	!	96206635.114407	2727814274.215657	1.000000
  100	910667	   22	   39	0.20164016	!	550036909.606926	2727814274.215583	0.201640
  100	910667	   23	   39	0.14840714	!	404827103.160167	2727814274.215583	0.350047
  100	910667	   22	   40	0.33977989	!	926856424.924438	2727814274.215583	0.689827
  100	910667	   23	   40	0.29071372	!	793013032.252824	2727814274.215583	0.980541
  100	910667	   22	   41	0.01943413	!	53012709.488554	2727814274.215583	0.999975
  100	910667	   23	   41	0.00002496	!	68094.782682	2727814274.215583	1.000000
  100	910668	   23	   39	0.18039273	!	492077866.064438	2727814274.215691	0.180393
  100	910668	   24	   39	0.35891476	!	979052804.964555	2727814274.215691	0.539307
  100	910668	   23	   40	0.13460952	!	367189761.818716	2727814274.215691	0.673917
  100	910668	   24	   40	0.32057779	!	874476660.239931	2727814274.215691	0.994495
  100	910668	   25	   40	0.00550521	!	15017181.128062	2727814274.215691	1.000000
  100	910669	   24	   38	0.00012496	!	340861.978290	2727814274.215637	0.000125
  100	910669	   25	   38	0.05398890	!	147271682.441564	2727814274.215637	0.054114
  100	910669	   26	   38	0.01157354	!	31570474.602088	2727814274.215637	0.065687
  100	910669	   24	   39	0.07110799	!	193969389.382996	2727814274.215637	0.136795
  100	910669	   25	   39	0.47510566	!	1296000000.000000	2727814274.215637	0.611901
  100	910669	   26	   39	0.11046522	!	301328596.846266	2727814274.215637	0.722366
  100	910669	   24	   40	0.00273314	!	7455499.996449	2727814274.215637	0.725099
  100	910669	   25	   40	0.21797693	!	594600584.090758	2727814274.215637	0.943076
  100	910669	   26	   40	0.05692366	!	155277184.877222	2727814274.215637	1.000000
  100	910670	   26	   38	0.13919363	!	379694376.204079	2727814274.215681	0.139194
  100	910670	   27	   38	0.10304145	!	281077940.438169	2727814274.215681	0.242235
  100	910670	   26	   39	0.36464044	!	994671403.153732	2727814274.215681	0.606876
  100	910670	   27	   39	0.29240897	!	797637357.104788	2727814274.215681	0.899284
  100	910670	   26	   40	0.06904569	!	188343827.350027	2727814274.215681	0.968330
  100	910670	   27	   40	0.03166981	!	86389369.964867	2727814274.215681	1.000000
  100	910671	   27	   38	0.14220244	!	387901839.309757	2727814274.215596	0.142202
  100	910671	   28	   38	0.27248094	!	743277401.958565	2727814274.215596	0.414683
  100	910671	   27	   39	0.18132487	!	494620556.605836	2727814274.215596	0.596008
  100	910671	   28	   39	0.40076428	!	1093210521.208776	2727814274.215596	0.996773
  100	910671	   29	   39	0.00265803	!	7250612.318534	2727814274.215596	0.999431
  100	910671	   27	   40	0.00056945	!	1553342.814123	2727814274.215596	1.000000
  100	910672	   30	   37	0.00012781	!	348639.814714	2727814274.215592	0.000128
  100	910672	   28	   38	0.06484624	!	176888500.500990	2727814274.215592	0.064974
  100	910672	   29	   38	0.42703549	!	1164873517.241375	2727814274.215592	0.492010
  100	910672	   30	   38	0.08903973	!	242883856.850841	2727814274.215592	0.581049
  100	910672	   28	   39	0.01250933	!	34123116.458756	2727814274.215592	0.593559
  100	910672	   29	   39	0.32011125	!	873204048.588354	2727814274.215592	0.913670
  100	910672	   30	   39	0.08633014	!	235492594.760566	2727814274.215592	1.000000
  100	910673	   30	   37	0.03944927	!	107610285.024694	2727814274.215679	0.039449
  100	910673	   31	   37	0.04649127	!	126819547.775547	2727814274.215679	0.085941
  100	910673	   30	   38	0.38599075	!	1052911074.211906	2727814274.215679	0.471931
  100	910673	   31	   38	0.26945621	!	735026492.790733	2727814274.215679	0.741387
  100	910673	   30	   39	0.14820535	!	404276673.675773	2727814274.215679	0.889593
  100	910673	   31	   39	0.11040715	!	301170200.737024	2727814274.215679	1.000000
  100	910674	   31	   37	0.07829793	!	213582200.521591	2727814274.215631	0.078298
  100	910674	   32	   37	0.16345543	!	445876054.071253	2727814274.215631	0.241753
  100	910674	   31	   38	0.20564945	!	560973507.209267	2727814274.215631	0.447403
  100	910674	   32	   38	0.44716961	!	1219795655.291442	2727814274.215631	0.894572
  100	910674	   33	   38	0.00117817	!	3213841.344231	2727814274.215631	0.895751
  100	910674	   31	   39	0.03828286	!	104428536.016315	2727814274.215631	0.934033
  100	910674	   32	   39	0.06522614	!	177924794.615396	2727814274.215631	0.999260
  100	910674	   33	   39	0.00074040	!	2019685.146133	2727814274.215631	1.000000
  100	910675	   32	   37	0.04424882	!	120702556.990513	2727814274.215695	0.044249
  100	910675	   33	   37	0.28827270	!	786354388.588556	2727814274.215695	0.332522
  100	910675	   34	   37	0.05906431	!	161116481.536565	2727814274.215695	0.391586
  100	910675	   32	   38	0.02793605	!	76204344.708559	2727814274.215695	0.419522
  100	910675	   33	   38	0.45431994	!	1239300413.093384	2727814274.215695	0.873842
  100	910675	   34	   38	0.12335201	!	336481386.674014	2727814274.215695	0.997194
  100	910675	   33	   39	0.00280617	!	7654702.624099	2727814274.215695	1.000000
  100	910676	   34	   37	0.30767452	!	839278948.290814	2727814274.215628	0.307675
  100	910676	   35	   37	0.22781225	!	621429495.918446	2727814274.215628	0.535487
  100	910676	   34	   38	0.25664472	!	700079133.521346	2727814274.215628	0.792131
  100	910676	   35	   38	0.20786851	!	567026696.485013	2727814274.215628	1.000000
  100	910677	   35	   36	0.00016490	!	449810.011058	2727814274.215649	0.000165
  100	910677	   36	   36	0.02866236	!	78185583.212601	2727814274.215649	0.028827
